instrument_name,strike,expiry_date,option_type,best_bid_price,best_ask_price,underlying_price,mark_iv,funding_rate,timestamp
BTC-25SEP26-175000-P,175000.0,2026-09-25 08:00:00+00:00,put,1.232,1.4385,75363.33,,,2026-03-16 14:05:38.527823+00:00
BTC-25SEP26-180000-C,180000.0,2026-09-25 08:00:00+00:00,put,0.003,0.0034,75363.33,,,2026-03-16 14:05:38.602010+00:00
BTC-25SEP26-180000-P,180000.0,2026-09-25 08:00:00+00:00,put,1.296,1.507,75363.33,,,2026-03-16 14:05:38.672637+00:00
BTC-25SEP26-190000-C,190000.0,2026-09-25 08:00:00+00:00,put,0.0025,0.0028,75363.33,,,2026-03-16 14:05:38.750924+00:00
BTC-25SEP26-190000-P,190000.0,2026-09-25 08:00:00+00:00,put,1.4235,1.6445,75363.33,,,2026-03-16 14:05:38.823369+00:00
BTC-25SEP26-200000-C,200000.0,2026-09-25 08:00:00+00:00,put,0.0021,0.0024,75360.75,,,2026-03-16 14:05:38.910578+00:00
BTC-25SEP26-200000-P,200000.0,2026-09-25 08:00:00+00:00,put,1.5585,1.7815,75360.75,,,2026-03-16 14:05:38.983274+00:00
BTC-25SEP26-220000-C,220000.0,2026-09-25 08:00:00+00:00,put,0.0015,0.0018,75363.33,,,2026-03-16 14:05:39.059237+00:00
BTC-25SEP26-220000-P,220000.0,2026-09-25 08:00:00+00:00,put,1.8055,2.057,75363.33,,,2026-03-16 14:05:39.133343+00:00
BTC-25SEP26-240000-C,240000.0,2026-09-25 08:00:00+00:00,put,0.0011,0.0015,75360.75,,,2026-03-16 14:05:39.203339+00:00
BTC-25SEP26-240000-P,240000.0,2026-09-25 08:00:00+00:00,put,2.0605,2.333,75360.75,,,2026-03-16 14:05:39.278698+00:00
BTC-25SEP26-260000-C,260000.0,2026-09-25 08:00:00+00:00,put,0.0009,0.0012,75360.75,,,2026-03-16 14:05:39.349835+00:00
BTC-25SEP26-260000-P,260000.0,2026-09-25 08:00:00+00:00,put,2.3155,2.609,75360.75,,,2026-03-16 14:05:39.421383+00:00
BTC-25SEP26-280000-C,280000.0,2026-09-25 08:00:00+00:00,put,0.0007,0.001,75360.75,,,2026-03-16 14:05:39.496129+00:00
BTC-25SEP26-280000-P,280000.0,2026-09-25 08:00:00+00:00,put,2.5705,2.8855,75360.75,,,2026-03-16 14:05:39.594275+00:00
BTC-25SEP26-300000-C,300000.0,2026-09-25 08:00:00+00:00,put,0.0005,0.0009,75363.33,,,2026-03-16 14:05:39.670340+00:00
BTC-25SEP26-300000-P,300000.0,2026-09-25 08:00:00+00:00,put,2.8255,3.162,75360.75,,,2026-03-16 14:05:39.746348+00:00
BTC-25SEP26-320000-C,320000.0,2026-09-25 08:00:00+00:00,put,0.0004,0.0007,75359.96,,,2026-03-16 14:05:39.819093+00:00
BTC-25SEP26-320000-P,320000.0,2026-09-25 08:00:00+00:00,put,3.0925,3.4385,75359.96,,,2026-03-16 14:05:39.893943+00:00
BTC-25DEC26-30000-C,30000.0,2026-12-25 08:00:00+00:00,put,0.617,0.619,76146.1,,,2026-03-16 14:05:39.970396+00:00
BTC-25DEC26-30000-P,30000.0,2026-12-25 08:00:00+00:00,put,0.011,0.012,76146.1,,,2026-03-16 14:05:40.045965+00:00
BTC-25DEC26-35000-C,35000.0,2026-12-25 08:00:00+00:00,put,0.5565,0.5585,76146.1,,,2026-03-16 14:05:40.120009+00:00
BTC-25DEC26-35000-P,35000.0,2026-12-25 08:00:00+00:00,put,0.0165,0.0175,76146.1,,,2026-03-16 14:05:40.192969+00:00
BTC-25DEC26-40000-C,40000.0,2026-12-25 08:00:00+00:00,put,0.498,0.4995,76146.1,,,2026-03-16 14:05:40.285497+00:00
BTC-25DEC26-40000-P,40000.0,2026-12-25 08:00:00+00:00,put,0.0235,0.0245,76146.1,,,2026-03-16 14:05:40.375730+00:00
BTC-25DEC26-45000-C,45000.0,2026-12-25 08:00:00+00:00,put,0.4415,0.444,76146.1,,,2026-03-16 14:05:40.455325+00:00
BTC-25DEC26-45000-P,45000.0,2026-12-25 08:00:00+00:00,put,0.033,0.034,76146.1,,,2026-03-16 14:05:40.539162+00:00
BTC-25DEC26-50000-C,50000.0,2026-12-25 08:00:00+00:00,put,0.3885,0.391,76146.1,,,2026-03-16 14:05:40.615290+00:00
BTC-25DEC26-50000-P,50000.0,2026-12-25 08:00:00+00:00,put,0.0455,0.047,76146.1,,,2026-03-16 14:05:40.701879+00:00
BTC-25DEC26-54000-C,54000.0,2026-12-25 08:00:00+00:00,put,0.3485,0.351,76134.9,,,2026-03-16 14:05:40.773557+00:00
BTC-25DEC26-54000-P,54000.0,2026-12-25 08:00:00+00:00,put,0.058,0.0595,76134.9,,,2026-03-16 14:05:40.848055+00:00
BTC-25DEC26-55000-C,55000.0,2026-12-25 08:00:00+00:00,put,0.3385,0.3415,76134.9,,,2026-03-16 14:05:40.921871+00:00
BTC-25DEC26-55000-P,55000.0,2026-12-25 08:00:00+00:00,put,0.0615,0.063,76134.9,,,2026-03-16 14:05:41.016237+00:00
BTC-25DEC26-56000-C,56000.0,2026-12-25 08:00:00+00:00,put,0.3295,0.3325,76134.9,,,2026-03-16 14:05:41.090770+00:00
BTC-25DEC26-56000-P,56000.0,2026-12-25 08:00:00+00:00,put,0.0655,0.067,76134.9,,,2026-03-16 14:05:41.168780+00:00
BTC-25DEC26-58000-C,58000.0,2026-12-25 08:00:00+00:00,put,0.311,0.314,76134.9,,,2026-03-16 14:05:41.241967+00:00
BTC-25DEC26-58000-P,58000.0,2026-12-25 08:00:00+00:00,put,0.0735,0.075,76134.9,,,2026-03-16 14:05:41.323698+00:00
BTC-25DEC26-60000-C,60000.0,2026-12-25 08:00:00+00:00,put,0.2935,0.296,76134.9,,,2026-03-16 14:05:41.407708+00:00
BTC-25DEC26-60000-P,60000.0,2026-12-25 08:00:00+00:00,put,0.082,0.0835,76134.9,,,2026-03-16 14:05:41.486693+00:00
BTC-25DEC26-62000-C,62000.0,2026-12-25 08:00:00+00:00,put,0.2765,0.2795,76134.9,,,2026-03-16 14:05:41.572464+00:00
BTC-25DEC26-62000-P,62000.0,2026-12-25 08:00:00+00:00,put,0.0915,0.0935,76134.9,,,2026-03-16 14:05:41.651016+00:00
BTC-25DEC26-64000-C,64000.0,2026-12-25 08:00:00+00:00,put,0.26,0.263,76117.06,,,2026-03-16 14:05:41.744649+00:00
BTC-25DEC26-64000-P,64000.0,2026-12-25 08:00:00+00:00,put,0.1015,0.1035,76117.06,,,2026-03-16 14:05:41.821889+00:00
BTC-25DEC26-65000-C,65000.0,2026-12-25 08:00:00+00:00,put,0.2525,0.255,76117.06,,,2026-03-16 14:05:41.899585+00:00
BTC-25DEC26-65000-P,65000.0,2026-12-25 08:00:00+00:00,put,0.1065,0.109,76117.06,,,2026-03-16 14:05:41.972734+00:00
BTC-25DEC26-66000-C,66000.0,2026-12-25 08:00:00+00:00,put,0.245,0.248,76117.06,,,2026-03-16 14:05:42.055021+00:00
BTC-25DEC26-66000-P,66000.0,2026-12-25 08:00:00+00:00,put,0.112,0.1145,76117.06,,,2026-03-16 14:05:42.139248+00:00
BTC-25DEC26-68000-C,68000.0,2026-12-25 08:00:00+00:00,put,0.2305,0.2335,76117.06,,,2026-03-16 14:05:42.212651+00:00
BTC-25DEC26-68000-P,68000.0,2026-12-25 08:00:00+00:00,put,0.1235,0.126,76117.06,,,2026-03-16 14:05:42.291905+00:00
BTC-25DEC26-70000-C,70000.0,2026-12-25 08:00:00+00:00,put,0.2165,0.219,76117.06,,,2026-03-16 14:05:42.378808+00:00
BTC-25DEC26-70000-P,70000.0,2026-12-25 08:00:00+00:00,put,0.136,0.1385,76117.06,,,2026-03-16 14:05:42.467042+00:00
BTC-25DEC26-72000-C,72000.0,2026-12-25 08:00:00+00:00,put,0.203,0.2055,76117.06,,,2026-03-16 14:05:42.548914+00:00
BTC-25DEC26-72000-P,72000.0,2026-12-25 08:00:00+00:00,put,0.149,0.151,76117.06,,,2026-03-16 14:05:42.637560+00:00
BTC-25DEC26-74000-C,74000.0,2026-12-25 08:00:00+00:00,put,0.1905,0.193,76130.34,,,2026-03-16 14:05:42.738697+00:00
BTC-25DEC26-74000-P,74000.0,2026-12-25 08:00:00+00:00,put,0.1625,0.165,76130.34,,,2026-03-16 14:05:42.822748+00:00
BTC-25DEC26-75000-C,75000.0,2026-12-25 08:00:00+00:00,put,0.1845,0.187,76130.34,,,2026-03-16 14:05:42.904006+00:00
BTC-25DEC26-75000-P,75000.0,2026-12-25 08:00:00+00:00,put,0.1695,0.172,76130.34,,,2026-03-16 14:05:42.980264+00:00
BTC-25DEC26-76000-C,76000.0,2026-12-25 08:00:00+00:00,put,0.1785,0.181,76130.34,,,2026-03-16 14:05:43.059832+00:00
BTC-25DEC26-76000-P,76000.0,2026-12-25 08:00:00+00:00,put,0.177,0.179,76130.34,,,2026-03-16 14:05:43.138386+00:00
BTC-25DEC26-78000-C,78000.0,2026-12-25 08:00:00+00:00,put,0.167,0.17,76130.34,,,2026-03-16 14:05:43.229716+00:00
BTC-25DEC26-78000-P,78000.0,2026-12-25 08:00:00+00:00,put,0.1915,0.194,76130.34,,,2026-03-16 14:05:43.303634+00:00
BTC-25DEC26-80000-C,80000.0,2026-12-25 08:00:00+00:00,put,0.157,0.1585,76130.34,,,2026-03-16 14:05:43.389311+00:00
BTC-25DEC26-80000-P,80000.0,2026-12-25 08:00:00+00:00,put,0.2065,0.21,76130.34,,,2026-03-16 14:05:43.463281+00:00
BTC-25DEC26-82000-C,82000.0,2026-12-25 08:00:00+00:00,put,0.146,0.1485,76130.34,,,2026-03-16 14:05:43.539599+00:00
BTC-25DEC26-82000-P,82000.0,2026-12-25 08:00:00+00:00,put,0.223,0.226,76130.34,,,2026-03-16 14:05:43.619400+00:00
BTC-25DEC26-84000-C,84000.0,2026-12-25 08:00:00+00:00,put,0.1365,0.1385,76130.34,,,2026-03-16 14:05:43.698775+00:00
BTC-25DEC26-84000-P,84000.0,2026-12-25 08:00:00+00:00,put,0.2395,0.243,76135.36,,,2026-03-16 14:05:43.773899+00:00
BTC-25DEC26-85000-C,85000.0,2026-12-25 08:00:00+00:00,put,0.133,0.134,76135.36,,,2026-03-16 14:05:43.847180+00:00
BTC-25DEC26-85000-P,85000.0,2026-12-25 08:00:00+00:00,put,0.248,0.2515,76135.36,,,2026-03-16 14:05:43.946092+00:00
BTC-25DEC26-86000-C,86000.0,2026-12-25 08:00:00+00:00,put,0.128,0.1295,76135.36,,,2026-03-16 14:05:44.017654+00:00
BTC-25DEC26-86000-P,86000.0,2026-12-25 08:00:00+00:00,put,0.2565,0.2605,76135.36,,,2026-03-16 14:05:44.095550+00:00
BTC-25DEC26-88000-C,88000.0,2026-12-25 08:00:00+00:00,put,0.1195,0.1215,76135.36,,,2026-03-16 14:05:44.173055+00:00
BTC-25DEC26-88000-P,88000.0,2026-12-25 08:00:00+00:00,put,0.2745,0.2785,76135.36,,,2026-03-16 14:05:44.247568+00:00
BTC-25DEC26-90000-C,90000.0,2026-12-25 08:00:00+00:00,put,0.1115,0.1135,76135.36,,,2026-03-16 14:05:44.323698+00:00
BTC-25DEC26-90000-P,90000.0,2026-12-25 08:00:00+00:00,put,0.2925,0.297,76130.64,,,2026-03-16 14:05:44.396489+00:00
BTC-25DEC26-92000-C,92000.0,2026-12-25 08:00:00+00:00,put,0.104,0.106,76135.36,,,2026-03-16 14:05:44.472921+00:00
BTC-25DEC26-92000-P,92000.0,2026-12-25 08:00:00+00:00,put,0.3115,0.316,76135.36,,,2026-03-16 14:05:44.544911+00:00
BTC-25DEC26-94000-C,94000.0,2026-12-25 08:00:00+00:00,put,0.097,0.099,76135.36,,,2026-03-16 14:05:44.635145+00:00
BTC-25DEC26-94000-P,94000.0,2026-12-25 08:00:00+00:00,put,0.3305,0.3355,76135.36,,,2026-03-16 14:05:44.705776+00:00
BTC-25DEC26-95000-C,95000.0,2026-12-25 08:00:00+00:00,put,0.094,0.0955,76137.63,,,2026-03-16 14:05:44.778258+00:00
BTC-25DEC26-95000-P,95000.0,2026-12-25 08:00:00+00:00,put,0.3405,0.345,76137.63,,,2026-03-16 14:05:44.851052+00:00
BTC-25DEC26-96000-C,96000.0,2026-12-25 08:00:00+00:00,put,0.0905,0.0925,76137.63,,,2026-03-16 14:05:44.927023+00:00
BTC-25DEC26-96000-P,96000.0,2026-12-25 08:00:00+00:00,put,0.3495,0.355,76135.67,,,2026-03-16 14:05:44.998481+00:00
BTC-25DEC26-98000-C,98000.0,2026-12-25 08:00:00+00:00,put,0.0845,0.0865,76137.63,,,2026-03-16 14:05:45.069712+00:00
BTC-25DEC26-98000-P,98000.0,2026-12-25 08:00:00+00:00,put,0.3705,0.3755,76137.63,,,2026-03-16 14:05:45.145075+00:00
BTC-25DEC26-100000-C,100000.0,2026-12-25 08:00:00+00:00,put,0.079,0.0805,76137.63,,,2026-03-16 14:05:45.218288+00:00
BTC-25DEC26-100000-P,100000.0,2026-12-25 08:00:00+00:00,put,0.391,0.396,76137.63,,,2026-03-16 14:05:45.306688+00:00
BTC-25DEC26-105000-C,105000.0,2026-12-25 08:00:00+00:00,put,0.0665,0.068,76137.63,,,2026-03-16 14:05:45.386727+00:00
BTC-25DEC26-105000-P,105000.0,2026-12-25 08:00:00+00:00,put,0.443,0.4495,76137.63,,,2026-03-16 14:05:45.461134+00:00
BTC-25DEC26-110000-C,110000.0,2026-12-25 08:00:00+00:00,put,0.056,0.0575,76137.63,,,2026-03-16 14:05:45.533350+00:00
BTC-25DEC26-110000-P,110000.0,2026-12-25 08:00:00+00:00,put,0.498,0.506,76135.67,,,2026-03-16 14:05:45.608314+00:00
BTC-25DEC26-115000-C,115000.0,2026-12-25 08:00:00+00:00,put,0.0475,0.049,76137.63,,,2026-03-16 14:05:45.684772+00:00
BTC-25DEC26-115000-P,115000.0,2026-12-25 08:00:00+00:00,put,0.504,0.6575,76138.91,,,2026-03-16 14:05:45.759835+00:00
BTC-25DEC26-120000-C,120000.0,2026-12-25 08:00:00+00:00,put,0.0405,0.0415,76138.91,,,2026-03-16 14:05:45.839890+00:00
BTC-25DEC26-120000-P,120000.0,2026-12-25 08:00:00+00:00,put,0.553,0.72,76138.91,,,2026-03-16 14:05:45.917666+00:00
BTC-25DEC26-125000-C,125000.0,2026-12-25 08:00:00+00:00,put,0.0345,0.0355,76138.91,,,2026-03-16 14:05:46.005758+00:00
BTC-25DEC26-125000-P,125000.0,2026-12-25 08:00:00+00:00,put,0.613,0.779,76138.91,,,2026-03-16 14:05:46.083197+00:00
BTC-25DEC26-130000-C,130000.0,2026-12-25 08:00:00+00:00,put,0.0295,0.0305,76138.91,,,2026-03-16 14:05:46.161337+00:00
BTC-25DEC26-130000-P,130000.0,2026-12-25 08:00:00+00:00,put,0.732,0.7425,76138.91,,,2026-03-16 14:05:46.238877+00:00
BTC-25DEC26-135000-C,135000.0,2026-12-25 08:00:00+00:00,put,0.0255,0.0265,76138.91,,,2026-03-16 14:05:46.316536+00:00
BTC-25DEC26-135000-P,135000.0,2026-12-25 08:00:00+00:00,put,0.7435,0.895,76138.91,,,2026-03-16 14:05:46.401846+00:00
BTC-25DEC26-140000-C,140000.0,2026-12-25 08:00:00+00:00,put,0.022,0.023,76137.63,,,2026-03-16 14:05:46.474258+00:00
BTC-25DEC26-140000-P,140000.0,2026-12-25 08:00:00+00:00,put,0.798,0.9605,76138.91,,,2026-03-16 14:05:46.546829+00:00
BTC-25DEC26-150000-C,150000.0,2026-12-25 08:00:00+00:00,put,0.0165,0.0175,76138.91,,,2026-03-16 14:05:46.616722+00:00
BTC-25DEC26-150000-P,150000.0,2026-12-25 08:00:00+00:00,put,0.9285,1.098,76137.63,,,2026-03-16 14:05:46.703385+00:00
BTC-25DEC26-160000-C,160000.0,2026-12-25 08:00:00+00:00,put,0.0125,0.0135,76138.91,,,2026-03-16 14:05:46.783408+00:00
BTC-25DEC26-160000-P,160000.0,2026-12-25 08:00:00+00:00,put,1.031,1.2285,76141.9,,,2026-03-16 14:05:46.863887+00:00
BTC-25DEC26-170000-C,170000.0,2026-12-25 08:00:00+00:00,put,0.01,0.011,76138.91,,,2026-03-16 14:05:46.950610+00:00
BTC-25DEC26-170000-P,170000.0,2026-12-25 08:00:00+00:00,put,1.1565,1.3615,76141.9,,,2026-03-16 14:05:47.030726+00:00
BTC-25DEC26-180000-C,180000.0,2026-12-25 08:00:00+00:00,put,0.008,0.009,76141.9,,,2026-03-16 14:05:47.108614+00:00
BTC-25DEC26-180000-P,180000.0,2026-12-25 08:00:00+00:00,put,1.2815,1.495,76138.91,,,2026-03-16 14:05:47.186263+00:00
BTC-25DEC26-190000-C,190000.0,2026-12-25 08:00:00+00:00,put,0.0065,0.0075,76141.9,,,2026-03-16 14:05:47.260911+00:00
BTC-25DEC26-190000-P,190000.0,2026-12-25 08:00:00+00:00,put,1.4075,1.629,76141.9,,,2026-03-16 14:05:47.332219+00:00
BTC-25DEC26-200000-C,200000.0,2026-12-25 08:00:00+00:00,put,0.0055,0.006,76138.91,,,2026-03-16 14:05:47.422781+00:00
BTC-25DEC26-200000-P,200000.0,2026-12-25 08:00:00+00:00,put,1.5255,1.755,76138.91,,,2026-03-16 14:05:47.500601+00:00
BTC-25DEC26-210000-C,210000.0,2026-12-25 08:00:00+00:00,put,0.0047,0.0055,76141.9,,,2026-03-16 14:05:47.576966+00:00
BTC-25DEC26-210000-P,210000.0,2026-12-25 08:00:00+00:00,put,1.66,1.899,76138.91,,,2026-03-16 14:05:47.649212+00:00
BTC-25DEC26-220000-C,220000.0,2026-12-25 08:00:00+00:00,put,0.004,0.0046,76138.91,,,2026-03-16 14:05:47.722008+00:00
BTC-25DEC26-220000-P,220000.0,2026-12-25 08:00:00+00:00,put,1.787,2.035,76137.34,,,2026-03-16 14:05:47.797820+00:00
BTC-25DEC26-230000-C,230000.0,2026-12-25 08:00:00+00:00,put,0.0037,0.004,76137.34,,,2026-03-16 14:05:47.874699+00:00
BTC-25DEC26-230000-P,230000.0,2026-12-25 08:00:00+00:00,put,1.913,2.1705,76137.34,,,2026-03-16 14:05:47.953315+00:00
BTC-25DEC26-240000-C,240000.0,2026-12-25 08:00:00+00:00,put,0.0033,0.0036,76137.34,,,2026-03-16 14:05:48.026351+00:00
BTC-25DEC26-240000-P,240000.0,2026-12-25 08:00:00+00:00,put,2.039,2.307,76137.34,,,2026-03-16 14:05:48.114881+00:00
BTC-25DEC26-250000-C,250000.0,2026-12-25 08:00:00+00:00,put,0.0029,0.003,76137.34,,,2026-03-16 14:05:48.186046+00:00
BTC-25DEC26-250000-P,250000.0,2026-12-25 08:00:00+00:00,put,2.1655,2.4425,76137.34,,,2026-03-16 14:05:48.257990+00:00
